Price,Close,High,Low,Open,Volume
Ticker,NDX,NDX,NDX,NDX,NDX
Date,,,,,
2023-02-09,12381.169921875,12381.169921875,12381.169921875,12381.169921875,0
2023-02-10,12304.919921875,12304.919921875,12304.919921875,12304.919921875,0
2023-02-13,12502.3095703125,12502.3095703125,12502.3095703125,12502.3095703125,0
2023-02-14,12590.8896484375,12590.8896484375,12590.8896484375,12590.8896484375,0
2023-02-15,12687.8896484375,12687.8896484375,12687.8896484375,12687.8896484375,0
2023-02-16,12442.48046875,12442.48046875,12442.48046875,12442.48046875,0
2023-02-17,12358.1796875,12358.1796875,12358.1796875,12358.1796875,0
2023-02-21,12060.2998046875,12060.2998046875,12060.2998046875,12060.2998046875,0
2023-02-22,12066.26953125,12066.26953125,12066.26953125,12066.26953125,0
2023-02-23,12180.1396484375,12180.1396484375,12180.1396484375,12180.1396484375,0
2023-02-24,11969.650390625,11969.650390625,11969.650390625,11969.650390625,0
2023-02-27,12057.7900390625,12057.7900390625,12057.7900390625,12057.7900390625,0
2023-02-28,12042.1201171875,12042.1201171875,12042.1201171875,12042.1201171875,0
2023-03-01,11938.5703125,11938.5703125,11938.5703125,11938.5703125,0
2023-03-02,12044.8701171875,12044.8701171875,12044.8701171875,12044.8701171875,0
2023-03-03,12290.8095703125,12290.8095703125,12290.8095703125,12290.8095703125,0
2023-03-06,12302.48046875,12302.48046875,12302.48046875,12302.48046875,0
2023-03-07,12152.169921875,12152.169921875,12152.169921875,12152.169921875,0
2023-03-08,12215.330078125,12215.330078125,12215.330078125,12215.330078125,0
2023-03-09,11995.8798828125,11995.8798828125,11995.8798828125,11995.8798828125,0
2023-03-13,11923.169921875,11923.169921875,11923.169921875,11923.169921875,0
2023-03-14,12199.7900390625,12199.7900390625,12199.7900390625,12199.7900390625,0
2023-03-15,12251.3203125,12251.3203125,12251.3203125,12251.3203125,0
2023-03-16,12581.3896484375,12581.3896484375,12581.3896484375,12581.3896484375,0
2023-03-17,12519.8798828125,12519.8798828125,12519.8798828125,12519.8798828125,0
2023-03-20,12562.6103515625,12562.6103515625,12562.6103515625,12562.6103515625,0
2023-03-21,12741.4404296875,12741.4404296875,12741.4404296875,12741.4404296875,0
2023-03-22,12567.150390625,12567.150390625,12567.150390625,12567.150390625,0
2023-03-23,12729.23046875,12729.23046875,12729.23046875,12729.23046875,0
2023-03-24,12767.0498046875,12767.0498046875,12767.0498046875,12767.0498046875,0
2023-03-27,12673.0703125,12673.0703125,12673.0703125,12673.0703125,0
2023-03-28,12610.5703125,12610.5703125,12610.5703125,12610.5703125,0
2023-03-29,12846.0302734375,12846.0302734375,12846.0302734375,12846.0302734375,0
2023-03-30,12963.1396484375,12963.1396484375,12963.1396484375,12963.1396484375,0
2023-03-31,13181.349609375,13181.349609375,13181.349609375,13181.349609375,0
2023-04-03,13148.349609375,13148.349609375,13148.349609375,13148.349609375,0
2023-04-04,13100.0703125,13100.0703125,13100.0703125,13100.0703125,0
2023-04-05,12967.2001953125,12967.2001953125,12967.2001953125,12967.2001953125,0
2023-04-06,13062.599609375,13062.599609375,13062.599609375,13062.599609375,0
2023-04-10,13051.23046875,13051.23046875,13051.23046875,13051.23046875,0
2023-04-11,12964.150390625,12964.150390625,12964.150390625,12964.150390625,0
2023-04-12,12848.349609375,12848.349609375,12848.349609375,12848.349609375,0
2023-04-13,13109.3896484375,13109.3896484375,13109.3896484375,13109.3896484375,0
2023-04-14,13079.51953125,13079.51953125,13079.51953125,13079.51953125,0
2023-04-17,13087.7099609375,13087.7099609375,13087.7099609375,13087.7099609375,0
2023-04-18,13091.7900390625,13091.7900390625,13091.7900390625,13091.7900390625,0
2023-04-19,13088.7099609375,13088.7099609375,13088.7099609375,13088.7099609375,0
2023-04-20,12985.98046875,12985.98046875,12985.98046875,12985.98046875,0
2023-04-21,13000.76953125,13000.76953125,13000.76953125,13000.76953125,0
2023-04-24,12969.759765625,12969.759765625,12969.759765625,12969.759765625,0
2023-04-25,12725.1103515625,12725.1103515625,12725.1103515625,12725.1103515625,0
2023-04-26,12806.48046875,12806.48046875,12806.48046875,12806.48046875,0
2023-04-27,13160.0302734375,13160.0302734375,13160.0302734375,13160.0302734375,0
2023-04-28,13245.990234375,13245.990234375,13245.990234375,13245.990234375,0
2023-05-01,13231.4697265625,13231.4697265625,13231.4697265625,13231.4697265625,0
2023-05-02,13113.66015625,13113.66015625,13113.66015625,13113.66015625,0
2023-05-03,13030.2099609375,13030.2099609375,13030.2099609375,13030.2099609375,0
2023-05-04,12982.48046875,12982.48046875,12982.48046875,12982.48046875,0
2023-05-05,13259.1298828125,13259.1298828125,13259.1298828125,13259.1298828125,0
2023-05-08,13291.6396484375,13291.6396484375,13291.6396484375,13291.6396484375,0
2023-05-09,13201.1103515625,13201.1103515625,13201.1103515625,13201.1103515625,0
2023-05-10,13347.830078125,13347.830078125,13347.830078125,13347.830078125,0
2023-05-11,13389.7802734375,13389.7802734375,13389.7802734375,13389.7802734375,0
2023-05-12,13340.1796875,13340.1796875,13340.1796875,13340.1796875,0
2023-05-15,13413.509765625,13413.509765625,13413.509765625,13413.509765625,0
2023-05-16,13426.009765625,13426.009765625,13426.009765625,13426.009765625,0
2023-05-17,13589.259765625,13589.259765625,13589.259765625,13589.259765625,0
2023-05-18,13834.6201171875,13834.6201171875,13834.6201171875,13834.6201171875,0
2023-05-19,13803.490234375,13803.490234375,13803.490234375,13803.490234375,0
2023-05-22,13849.740234375,13849.740234375,13849.740234375,13849.740234375,0
2023-05-23,13672.5400390625,13672.5400390625,13672.5400390625,13672.5400390625,0
2023-05-24,13604.48046875,13604.48046875,13604.48046875,13604.48046875,0
2023-05-25,13938.5302734375,13938.5302734375,13938.5302734375,13938.5302734375,0
2023-05-26,14298.41015625,14298.41015625,14298.41015625,14298.41015625,0
2023-05-30,14354.990234375,14354.990234375,14354.990234375,14354.990234375,0
2023-05-31,14254.08984375,14254.08984375,14254.08984375,14254.08984375,0
2023-06-01,14441.509765625,14441.509765625,14441.509765625,14441.509765625,0
2023-06-02,14546.6396484375,14546.6396484375,14546.6396484375,14546.6396484375,0
2023-06-05,14556.5,14556.5,14556.5,14556.5,0
2023-06-06,14558.08984375,14558.08984375,14558.08984375,14558.08984375,0
2023-06-07,14303.2900390625,14303.2900390625,14303.2900390625,14303.2900390625,0
2023-06-08,14484.5400390625,14484.5400390625,14484.5400390625,14484.5400390625,0
2023-06-09,14528.3603515625,14528.3603515625,14528.3603515625,14528.3603515625,0
2023-06-13,14900.849609375,14900.849609375,14900.849609375,14900.849609375,0
2023-06-15,15185.48046875,15185.48046875,15185.48046875,15185.48046875,0
2023-06-16,15083.919921875,15083.919921875,15083.919921875,15083.919921875,0
2023-06-20,15070.150390625,15070.150390625,15070.150390625,15070.150390625,0
2023-06-22,15042.3203125,15042.3203125,15042.3203125,15042.3203125,0
2023-06-23,14891.48046875,14891.48046875,14891.48046875,14891.48046875,0
2023-06-26,14689.01953125,14689.01953125,14689.01953125,14689.01953125,0
2023-06-27,14945.91015625,14945.91015625,14945.91015625,14945.91015625,0
2023-06-28,14964.5703125,14964.5703125,14964.5703125,14964.5703125,0
2023-06-29,14939.9501953125,14939.9501953125,14939.9501953125,14939.9501953125,0
2023-06-30,15179.2099609375,15179.2099609375,15179.2099609375,15179.2099609375,0
2023-07-03,15208.6904296875,15208.6904296875,15208.6904296875,15208.6904296875,0
2023-07-05,15203.7802734375,15203.7802734375,15203.7802734375,15203.7802734375,0
2023-07-07,15036.849609375,15036.849609375,15036.849609375,15036.849609375,0
2023-07-10,15045.6396484375,15045.6396484375,15045.6396484375,15045.6396484375,0
2023-07-11,15119.0595703125,15119.0595703125,15119.0595703125,15119.0595703125,0
2023-07-12,15307.23046875,15307.23046875,15307.23046875,15307.23046875,0
2023-07-13,15571.98046875,15571.98046875,15571.98046875,15571.98046875,0
2023-07-14,15565.599609375,15565.599609375,15565.599609375,15565.599609375,0
2023-07-17,15713.2802734375,15713.2802734375,15713.2802734375,15713.2802734375,0
2023-07-18,15841.349609375,15841.349609375,15841.349609375,15841.349609375,0
2023-07-19,15826.349609375,15826.349609375,15826.349609375,15826.349609375,0
2023-07-20,15466.08984375,15466.08984375,15466.08984375,15466.08984375,0
2023-07-21,15425.669921875,15425.669921875,15425.669921875,15425.669921875,0
2023-07-24,15448.01953125,15448.01953125,15448.01953125,15448.01953125,0
2023-07-25,15561.419921875,15561.419921875,15561.419921875,15561.419921875,0
2023-07-26,15499.259765625,15499.259765625,15499.259765625,15499.259765625,0
2023-07-27,15464.9296875,15464.9296875,15464.9296875,15464.9296875,0
2023-07-28,15750.9296875,15750.9296875,15750.9296875,15750.9296875,0
2023-07-31,15757.0,15757.0,15757.0,15757.0,0
2023-08-01,15718.009765625,15718.009765625,15718.009765625,15718.009765625,0
2023-08-02,15370.740234375,15370.740234375,15370.740234375,15370.740234375,0
2023-08-03,15353.5400390625,15353.5400390625,15353.5400390625,15353.5400390625,0
2023-08-04,15274.919921875,15274.919921875,15274.919921875,15274.919921875,0
2023-08-07,15407.849609375,15407.849609375,15407.849609375,15407.849609375,0
2023-08-08,15273.0498046875,15273.0498046875,15273.0498046875,15273.0498046875,0
2023-08-09,15101.7099609375,15101.7099609375,15101.7099609375,15101.7099609375,0
2023-08-10,15128.83984375,15128.83984375,15128.83984375,15128.83984375,0
2023-08-11,15028.0703125,15028.0703125,15028.0703125,15028.0703125,0
2023-08-14,15205.58984375,15205.58984375,15205.58984375,15205.58984375,0
2023-08-15,15037.650390625,15037.650390625,15037.650390625,15037.650390625,0
2023-08-16,14876.4697265625,14876.4697265625,14876.4697265625,14876.4697265625,0
2023-08-17,14715.8095703125,14715.8095703125,14715.8095703125,14715.8095703125,0
2023-08-18,14694.83984375,14694.83984375,14694.83984375,14694.83984375,0
2023-08-21,14936.6904296875,14936.6904296875,14936.6904296875,14936.6904296875,0
2023-08-22,14908.9599609375,14908.9599609375,14908.9599609375,14908.9599609375,0
2023-08-23,15148.0595703125,15148.0595703125,15148.0595703125,15148.0595703125,0
2023-08-24,14816.4404296875,14816.4404296875,14816.4404296875,14816.4404296875,0
2023-08-25,14941.830078125,14941.830078125,14941.830078125,14941.830078125,0
2023-08-28,15052.4599609375,15052.4599609375,15052.4599609375,15052.4599609375,0
2023-08-29,15376.5498046875,15376.5498046875,15376.5498046875,15376.5498046875,0
2023-08-30,15462.4296875,15462.4296875,15462.4296875,15462.4296875,0
2023-08-31,15501.0703125,15501.0703125,15501.0703125,15501.0703125,0
2023-09-01,15490.8603515625,15490.8603515625,15490.8603515625,15490.8603515625,0
2023-09-05,15508.240234375,15508.240234375,15508.240234375,15508.240234375,0
2023-09-06,15371.4404296875,15371.4404296875,15371.4404296875,15371.4404296875,0
2023-09-07,15258.51953125,15258.51953125,15258.51953125,15258.51953125,0
2023-09-08,15280.23046875,15280.23046875,15280.23046875,15280.23046875,0
2023-09-11,15461.8701171875,15461.8701171875,15461.8701171875,15461.8701171875,0
2023-09-12,15289.740234375,15289.740234375,15289.740234375,15289.740234375,0
2023-09-13,15348.5302734375,15348.5302734375,15348.5302734375,15348.5302734375,0
2023-09-14,15473.8896484375,15473.8896484375,15473.8896484375,15473.8896484375,0
2023-09-15,15202.400390625,15202.400390625,15202.400390625,15202.400390625,0
2023-09-18,15225.3701171875,15225.3701171875,15225.3701171875,15225.3701171875,0
2023-09-19,15191.23046875,15191.23046875,15191.23046875,15191.23046875,0
2023-09-20,14969.919921875,14969.919921875,14969.919921875,14969.919921875,0
2023-09-21,14694.240234375,14694.240234375,14694.240234375,14694.240234375,0
2023-09-22,14701.099609375,14701.099609375,14701.099609375,14701.099609375,0
2023-09-25,14768.900390625,14768.900390625,14768.900390625,14768.900390625,0
2023-09-26,14545.830078125,14545.830078125,14545.830078125,14545.830078125,0
2023-09-27,14580.16015625,14580.16015625,14580.16015625,14580.16015625,0
2023-09-28,14702.76953125,14702.76953125,14702.76953125,14702.76953125,0
2023-09-29,14715.240234375,14715.240234375,14715.240234375,14715.240234375,0
2023-10-02,14837.5703125,14837.5703125,14837.5703125,14837.5703125,0
2023-10-03,14565.6201171875,14565.6201171875,14565.6201171875,14565.6201171875,0
2023-10-04,14776.25,14776.25,14776.25,14776.25,0
2023-10-05,14723.2197265625,14723.2197265625,14723.2197265625,14723.2197265625,0
2023-10-06,14973.240234375,14973.240234375,14973.240234375,14973.240234375,0
2023-10-09,15047.150390625,15047.150390625,15047.150390625,15047.150390625,0
2023-10-10,15131.51953125,15131.51953125,15131.51953125,15131.51953125,0
2023-10-11,15241.1201171875,15241.1201171875,15241.1201171875,15241.1201171875,0
2023-10-12,15184.099609375,15184.099609375,15184.099609375,15184.099609375,0
2023-10-13,14995.1201171875,14995.1201171875,14995.1201171875,14995.1201171875,0
2023-10-16,15172.73046875,15172.73046875,15172.73046875,15172.73046875,0
2023-10-17,15122.009765625,15122.009765625,15122.009765625,15122.009765625,0
2023-10-18,14909.259765625,14909.259765625,14909.259765625,14909.259765625,0
2023-10-19,14783.1298828125,14783.1298828125,14783.1298828125,14783.1298828125,0
2023-10-20,14560.8798828125,14560.8798828125,14560.8798828125,14560.8798828125,0
2023-10-23,14604.849609375,14604.849609375,14604.849609375,14604.849609375,0
2023-10-24,14745.849609375,14745.849609375,14745.849609375,14745.849609375,0
2023-10-25,14381.6396484375,14381.6396484375,14381.6396484375,14381.6396484375,0
2023-10-26,14109.5703125,14109.5703125,14109.5703125,14109.5703125,0
2023-10-27,14180.419921875,14180.419921875,14180.419921875,14180.419921875,0
2023-10-30,14335.509765625,14335.509765625,14335.509765625,14335.509765625,0
2023-10-31,14409.7802734375,14409.7802734375,14409.7802734375,14409.7802734375,0
2023-11-01,14664.91015625,14664.91015625,14664.91015625,14664.91015625,0
2023-11-02,14919.5498046875,14919.5498046875,14919.5498046875,14919.5498046875,0
2023-11-03,15099.490234375,15099.490234375,15099.490234375,15099.490234375,0
2023-11-06,15154.9296875,15154.9296875,15154.9296875,15154.9296875,0
2023-11-07,15296.01953125,15296.01953125,15296.01953125,15296.01953125,0
2023-11-08,15313.240234375,15313.240234375,15313.240234375,15313.240234375,0
2023-11-09,15187.900390625,15187.900390625,15187.900390625,15187.900390625,0
2023-11-10,15529.1201171875,15529.1201171875,15529.1201171875,15529.1201171875,0
2023-11-13,15482.7900390625,15482.7900390625,15482.7900390625,15482.7900390625,0
2023-11-14,15812.4697265625,15812.4697265625,15812.4697265625,15812.4697265625,0
2023-11-15,15817.1796875,15817.1796875,15817.1796875,15817.1796875,0
2023-11-16,15833.169921875,15833.169921875,15833.169921875,15833.169921875,0
2023-11-17,15837.990234375,15837.990234375,15837.990234375,15837.990234375,0
2023-11-20,16027.0595703125,16027.0595703125,16027.0595703125,16027.0595703125,0
2023-11-21,15933.6201171875,15933.6201171875,15933.6201171875,15933.6201171875,0
2023-11-24,15982.009765625,15982.009765625,15982.009765625,15982.009765625,0
2023-11-27,15961.98046875,15961.98046875,15961.98046875,15961.98046875,0
2023-11-28,16010.4296875,16010.4296875,16010.4296875,16010.4296875,0
2023-11-29,15987.599609375,15987.599609375,15987.599609375,15987.599609375,0
2023-11-30,15947.8701171875,15947.8701171875,15947.8701171875,15947.8701171875,0
2023-12-01,15997.580078125,15997.580078125,15997.580078125,15997.580078125,0
2023-12-04,15839.669921875,15839.669921875,15839.669921875,15839.669921875,0
2023-12-05,15877.7099609375,15877.7099609375,15877.7099609375,15877.7099609375,0
2023-12-06,15788.0498046875,15788.0498046875,15788.0498046875,15788.0498046875,0
2023-12-07,16022.490234375,16022.490234375,16022.490234375,16022.490234375,0
2023-12-08,16084.6904296875,16084.6904296875,16084.6904296875,16084.6904296875,0
2023-12-11,16221.73046875,16221.73046875,16221.73046875,16221.73046875,0
2023-12-12,16354.25,16354.25,16354.25,16354.25,0
2023-12-13,16562.369140625,16562.369140625,16562.369140625,16562.369140625,0
2023-12-14,16537.830078125,16537.830078125,16537.830078125,16537.830078125,0
2023-12-15,16623.44921875,16623.44921875,16623.44921875,16623.44921875,0
2023-12-18,16729.80078125,16729.80078125,16729.80078125,16729.80078125,0
2023-12-19,16811.849609375,16811.849609375,16811.849609375,16811.849609375,0
2023-12-20,16554.16015625,16554.16015625,16554.16015625,16554.16015625,0
2023-12-21,16757.41015625,16757.41015625,16757.41015625,16757.41015625,0
2023-12-22,16777.400390625,16777.400390625,16777.400390625,16777.400390625,0
2023-12-26,16878.4609375,16878.4609375,16878.4609375,16878.4609375,0
2023-12-27,16906.80078125,16906.80078125,16906.80078125,16906.80078125,0
2023-12-28,16898.470703125,16898.470703125,16898.470703125,16898.470703125,0
2023-12-29,16825.9296875,16825.9296875,16825.9296875,16825.9296875,0
2024-01-02,16543.939453125,16543.939453125,16543.939453125,16543.939453125,0
2024-01-03,16368.490234375,16368.490234375,16368.490234375,16368.490234375,0
2024-01-04,16282.009765625,16282.009765625,16282.009765625,16282.009765625,0
2024-01-05,16305.98046875,16305.98046875,16305.98046875,16305.98046875,0
2024-01-08,16649.869140625,16649.869140625,16649.869140625,16649.869140625,0
2024-01-09,16678.69921875,16678.69921875,16678.69921875,16678.69921875,0
2024-01-10,16793.05078125,16793.05078125,16793.05078125,16793.05078125,0
2024-01-11,16820.900390625,16820.900390625,16820.900390625,16820.900390625,0
2024-01-12,16832.919921875,16832.919921875,16832.919921875,16832.919921875,0
2024-01-16,16830.7109375,16830.7109375,16830.7109375,16830.7109375,0
2024-01-17,16736.279296875,16736.279296875,16736.279296875,16736.279296875,0
2024-01-18,16982.2890625,16982.2890625,16982.2890625,16982.2890625,0
2024-01-19,17314.0,17314.0,17314.0,17314.0,0
2024-01-22,17330.380859375,17330.380859375,17330.380859375,17330.380859375,0
2024-01-23,17404.2109375,17404.2109375,17404.2109375,17404.2109375,0
2024-01-24,17499.30078125,17499.30078125,17499.30078125,17499.30078125,0
2024-01-26,17421.009765625,17421.009765625,17421.009765625,17421.009765625,0
2024-01-29,17596.26953125,17596.26953125,17596.26953125,17596.26953125,0
2024-01-30,17476.7109375,17476.7109375,17476.7109375,17476.7109375,0
2024-01-31,17137.240234375,17137.240234375,17137.240234375,17137.240234375,0
2024-02-01,17344.7109375,17344.7109375,17344.7109375,17344.7109375,0
2024-02-02,17642.73046875,17642.73046875,17642.73046875,17642.73046875,0
2024-02-05,17613.0390625,17613.0390625,17613.0390625,17613.0390625,0
2024-02-06,17572.73046875,17572.73046875,17572.73046875,17572.73046875,0
2024-02-07,17755.0703125,17755.0703125,17755.0703125,17755.0703125,0
2024-02-08,17783.169921875,17783.169921875,17783.169921875,17783.169921875,0
2024-02-09,17962.41015625,17962.41015625,17962.41015625,17962.41015625,0
2024-02-12,17882.66015625,17882.66015625,17882.66015625,17882.66015625,0
2024-02-13,17600.419921875,17600.419921875,17600.419921875,17600.419921875,0
2024-02-15,17845.720703125,17845.720703125,17845.720703125,17845.720703125,0
2024-02-16,17685.98046875,17685.98046875,17685.98046875,17685.98046875,0
2024-02-20,17546.099609375,17546.099609375,17546.099609375,17546.099609375,0
2024-02-21,17478.91015625,17478.91015625,17478.91015625,17478.91015625,0
2024-02-22,18004.69921875,18004.69921875,18004.69921875,18004.69921875,0
2024-02-23,17937.609375,17937.609375,17937.609375,17937.609375,0
2024-02-28,17874.5,17874.5,17874.5,17874.5,0
2024-02-29,18043.849609375,18043.849609375,18043.849609375,18043.849609375,0
2024-03-01,18302.91015625,18302.91015625,18302.91015625,18302.91015625,0
2024-03-04,18226.48046875,18226.48046875,18226.48046875,18226.48046875,0
2024-03-06,18017.5703125,18017.5703125,18017.5703125,18017.5703125,0
2024-03-07,18297.990234375,18297.990234375,18297.990234375,18297.990234375,0
2024-03-11,17951.689453125,17951.689453125,17951.689453125,17951.689453125,0
2024-03-12,18219.109375,18219.109375,18219.109375,18219.109375,0
2024-03-13,18068.470703125,18068.470703125,18068.470703125,18068.470703125,0
2024-03-14,18014.810546875,18014.810546875,18014.810546875,18014.810546875,0
2024-03-18,17985.009765625,17985.009765625,17985.009765625,17985.009765625,0
2024-03-19,18032.19921875,18032.19921875,18032.19921875,18032.19921875,0
2024-03-20,18240.109375,18240.109375,18240.109375,18240.109375,0
2024-03-21,18320.380859375,18320.380859375,18320.380859375,18320.380859375,0
2024-03-22,18339.439453125,18339.439453125,18339.439453125,18339.439453125,0
2024-03-25,18277.060546875,18277.060546875,18277.060546875,18277.060546875,0
2024-03-26,18210.5390625,18210.5390625,18210.5390625,18210.5390625,0
2024-03-27,18280.83984375,18280.83984375,18280.83984375,18280.83984375,0
2024-03-28,18254.689453125,18254.689453125,18254.689453125,18254.689453125,0
2024-04-01,18293.19921875,18293.19921875,18293.19921875,18293.19921875,0
2024-04-02,18121.779296875,18121.779296875,18121.779296875,18121.779296875,0
2024-04-03,18160.189453125,18160.189453125,18160.189453125,18160.189453125,0
2024-04-04,17878.779296875,17878.779296875,17878.779296875,17878.779296875,0
2024-04-05,18108.4609375,18108.4609375,18108.4609375,18108.4609375,0
2024-04-08,18100.189453125,18100.189453125,18100.189453125,18100.189453125,0
2024-04-09,18169.900390625,18169.900390625,18169.900390625,18169.900390625,0
2024-04-10,18011.650390625,18011.650390625,18011.650390625,18011.650390625,0
2024-04-11,18307.98046875,18307.98046875,18307.98046875,18307.98046875,0
2024-04-12,18003.490234375,18003.490234375,18003.490234375,18003.490234375,0
2024-04-15,17706.830078125,17706.830078125,17706.830078125,17706.830078125,0
2024-04-16,17713.66015625,17713.66015625,17713.66015625,17713.66015625,0
2024-04-17,17493.619140625,17493.619140625,17493.619140625,17493.619140625,0
2024-04-18,17394.310546875,17394.310546875,17394.310546875,17394.310546875,0
2024-04-19,17037.650390625,17037.650390625,17037.650390625,17037.650390625,0
2024-04-22,17210.890625,17210.890625,17210.890625,17210.890625,0
2024-04-23,17471.470703125,17471.470703125,17471.470703125,17471.470703125,0
2024-04-24,17526.80078125,17526.80078125,17526.80078125,17526.80078125,0
2024-04-25,17430.5,17430.5,17430.5,17430.5,0
2024-04-26,17718.30078125,17718.30078125,17718.30078125,17718.30078125,0
2024-04-29,17782.720703125,17782.720703125,17782.720703125,17782.720703125,0
2024-04-30,17440.689453125,17440.689453125,17440.689453125,17440.689453125,0
2024-05-01,17318.55078125,17318.55078125,17318.55078125,17318.55078125,0
2024-05-02,17541.5390625,17541.5390625,17541.5390625,17541.5390625,0
2024-05-03,17890.80078125,17890.80078125,17890.80078125,17890.80078125,0
2024-05-06,18093.5703125,18093.5703125,18093.5703125,18093.5703125,0
2024-05-07,18091.44921875,18091.44921875,18091.44921875,18091.44921875,0
2024-05-08,18085.009765625,18085.009765625,18085.009765625,18085.009765625,0
2024-05-09,18113.4609375,18113.4609375,18113.4609375,18113.4609375,0
2024-05-10,18161.1796875,18161.1796875,18161.1796875,18161.1796875,0
2024-05-13,18198.609375,18198.609375,18198.609375,18198.609375,0
2024-05-14,18322.76953125,18322.76953125,18322.76953125,18322.76953125,0
2024-05-15,18596.650390625,18596.650390625,18596.650390625,18596.650390625,0
2024-05-16,18557.9609375,18557.9609375,18557.9609375,18557.9609375,0
2024-05-17,18546.23046875,18546.23046875,18546.23046875,18546.23046875,0
2024-05-20,18674.189453125,18674.189453125,18674.189453125,18674.189453125,0
2024-05-21,18713.80078125,18713.80078125,18713.80078125,18713.80078125,0
2024-05-23,18623.390625,18623.390625,18623.390625,18623.390625,0
2024-05-24,18808.349609375,18808.349609375,18808.349609375,18808.349609375,0
2024-05-28,18869.439453125,18869.439453125,18869.439453125,18869.439453125,0
2024-05-29,18736.75,18736.75,18736.75,18736.75,0
2024-05-30,18538.66015625,18538.66015625,18538.66015625,18538.66015625,0
2024-05-31,18536.650390625,18536.650390625,18536.650390625,18536.650390625,0
2024-06-03,18600.970703125,18600.970703125,18600.970703125,18600.970703125,0
2024-06-04,18654.83984375,18654.83984375,18654.83984375,18654.83984375,0
2024-06-05,19035.05078125,19035.05078125,19035.05078125,19035.05078125,0
2024-06-06,19021.189453125,19021.189453125,19021.189453125,19021.189453125,0
2024-06-07,19000.94921875,19000.94921875,19000.94921875,19000.94921875,0
2024-06-10,19074.669921875,19074.669921875,19074.669921875,19074.669921875,0
2024-06-11,19210.1796875,19210.1796875,19210.1796875,19210.1796875,0
2024-06-12,19465.1796875,19465.1796875,19465.1796875,19465.1796875,0
2024-06-13,19576.919921875,19576.919921875,19576.919921875,19576.919921875,0
2024-06-14,19659.80078125,19659.80078125,19659.80078125,19659.80078125,0
2024-06-17,19902.75,19902.75,19902.75,19902.75,0
2024-06-18,19908.859375,19908.859375,19908.859375,19908.859375,0
2024-06-20,19752.30078125,19752.30078125,19752.30078125,19752.30078125,0
2024-06-21,19700.4296875,19700.4296875,19700.4296875,19700.4296875,0
2024-06-24,19474.619140625,19474.619140625,19474.619140625,19474.619140625,0
2024-06-25,19701.130859375,19701.130859375,19701.130859375,19701.130859375,0
2024-06-26,19751.05078125,19751.05078125,19751.05078125,19751.05078125,0
2024-06-27,19789.029296875,19789.029296875,19789.029296875,19789.029296875,0
2024-06-28,19682.869140625,19682.869140625,19682.869140625,19682.869140625,0
2024-07-01,19812.220703125,19812.220703125,19812.220703125,19812.220703125,0
2024-07-03,20186.630859375,20186.630859375,20186.630859375,20186.630859375,0
2024-07-05,20391.970703125,20391.970703125,20391.970703125,20391.970703125,0
2024-07-08,20439.5390625,20439.5390625,20439.5390625,20439.5390625,0
2024-07-09,20453.01953125,20453.01953125,20453.01953125,20453.01953125,0
2024-07-10,20675.380859375,20675.380859375,20675.380859375,20675.380859375,0
2024-07-11,20211.359375,20211.359375,20211.359375,20211.359375,0
2024-07-12,20331.490234375,20331.490234375,20331.490234375,20331.490234375,0
2024-07-15,20386.880859375,20386.880859375,20386.880859375,20386.880859375,0
2024-07-16,20398.619140625,20398.619140625,20398.619140625,20398.619140625,0
2024-07-17,19799.140625,19799.140625,19799.140625,19799.140625,0
2024-07-18,19705.08984375,19705.08984375,19705.08984375,19705.08984375,0
2024-07-19,19522.619140625,19522.619140625,19522.619140625,19522.619140625,0
2024-07-22,19822.869140625,19822.869140625,19822.869140625,19822.869140625,0
2024-07-23,19754.33984375,19754.33984375,19754.33984375,19754.33984375,0
2024-07-24,19032.390625,19032.390625,19032.390625,19032.390625,0
2024-07-25,18830.580078125,18830.580078125,18830.580078125,18830.580078125,0
2024-07-26,19023.66015625,19023.66015625,19023.66015625,19023.66015625,0
2024-07-29,19059.490234375,19059.490234375,19059.490234375,19059.490234375,0
2024-07-30,18796.26953125,18796.26953125,18796.26953125,18796.26953125,0
2024-07-31,19362.4296875,19362.4296875,19362.4296875,19362.4296875,0
2024-08-01,18890.390625,18890.390625,18890.390625,18890.390625,0
2024-08-02,18440.83984375,18440.83984375,18440.83984375,18440.83984375,0
2024-08-05,17895.16015625,17895.16015625,17895.16015625,17895.16015625,0
2024-08-06,18077.919921875,18077.919921875,18077.919921875,18077.919921875,0
2024-08-07,17867.369140625,17867.369140625,17867.369140625,17867.369140625,0
2024-08-08,18413.8203125,18413.8203125,18413.8203125,18413.8203125,0
2024-08-09,18513.099609375,18513.099609375,18513.099609375,18513.099609375,0
2024-08-12,18542.029296875,18542.029296875,18542.029296875,18542.029296875,0
2024-08-13,19006.4296875,19006.4296875,19006.4296875,19006.4296875,0
2024-08-14,19022.6796875,19022.6796875,19022.6796875,19022.6796875,0
2024-08-15,19490.150390625,19490.150390625,19490.150390625,19490.150390625,0
2024-08-16,19508.51953125,19508.51953125,19508.51953125,19508.51953125,0
2024-08-19,19766.490234375,19766.490234375,19766.490234375,19766.490234375,0
2024-08-20,19719.8203125,19719.8203125,19719.8203125,19719.8203125,0
2024-08-21,19824.83984375,19824.83984375,19824.83984375,19824.83984375,0
2024-08-22,19491.83984375,19491.83984375,19491.83984375,19491.83984375,0
