Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
1998-11-17,70.85246276855469,71.8230444503157,70.19246722495718,70.60011153129682,9058900
1998-11-18,71.27954864501953,71.43484177932241,70.50308297350516,71.00778565998951,4567700
1998-11-19,71.90074920654297,71.99780745331206,71.20192982980551,71.6095744662357,5249300
1998-11-20,72.44425964355469,72.52190622409441,71.95896851518147,72.27926065990779,5562000
1998-11-23,74.15247344970703,74.3077665878216,72.77424684894024,72.96836327158344,7151300
1998-11-24,73.68656158447266,74.32714549708793,73.57979759903677,73.91950118906003,5323700
1998-11-25,73.68656158447266,74.03597099135371,73.43421034616966,73.8806779216288,4393500
1998-11-27,74.23013305664062,74.36601457635729,73.92925254869661,74.21072141096683,4557900
1998-11-30,72.13365173339844,74.15246222324598,72.13365173339844,73.92922837100322,8705400
1998-12-01,73.06543731689453,73.3177887210177,71.5707405386265,72.13367828628589,8950600
1998-12-02,72.85186767578125,73.24010038388559,72.05599062416732,72.81304440497081,7495500
1998-12-03,71.64837646484375,73.4924826052285,71.49308331617976,72.83248672340659,12145300
1998-12-04,73.53125,73.6088965153115,72.36655227032735,72.44419878563886,10339500
1998-12-07,73.88069915771484,74.21069702573406,73.2983499788574,73.33717325744789,4290000
1998-12-08,73.55071258544922,74.38541320333634,72.98777495943231,73.628359154555,10102600
1998-12-09,73.68656158447266,73.90008955534441,73.2206823752979,73.72538485190388,5327900
1998-12-10,72.60922241210938,73.8224496279246,72.50245841711764,73.8224496279246,5966600
1998-12-11,72.75484466552734,72.89072617904354,71.78426242612596,72.32778848019073,8198200
1998-12-14,70.6583251953125,72.30831355838986,70.6583251953125,72.15302053598256,9521400
1998-12-15,72.48303985595703,72.52186312315358,71.1436371376761,71.24069530566747,9631500
1998-12-16,72.38597869873047,72.75479972186693,71.90068787881407,72.75479972186693,7260000
1998-12-17,73.54098510742188,73.66716074506164,72.69657891706346,72.81304873642324,6914700
1998-12-18,73.85346221923828,74.24298469929755,73.46393973917901,73.7366054752205,4802400
1998-12-21,74.8857192993164,75.62581223387402,74.16510249461557,74.3209115334698,8580700
1998-12-22,75.21680450439453,75.54789867233205,74.28195038315918,75.0415193566629,5461100
1998-12-23,76.79435729980469,76.79435729980469,75.2946957446221,75.52840923374147,7791000
1998-12-24,76.46329498291016,76.81386536235294,76.34643818976255,76.75543696577914,1507100
1998-12-28,76.26851654052734,76.85280037510749,76.0348030066953,76.81384811946882,4203600
1998-12-29,77.4760513305664,77.5831700541255,76.11272212163236,76.48276862120017,3935800
1998-12-30,76.8527603149414,77.74866172763458,76.67747525593622,77.24228266828626,6810700
1998-12-31,76.8527603149414,77.24228266828626,76.32690513792583,76.8527603149414,6790500
1999-01-04,76.67756652832031,78.04089638785356,75.85956861260037,76.89180407767554,9450400
1999-01-05,77.5539321899414,77.8265979485198,76.61907816052975,76.61907816052975,8031000
1999-01-06,79.42363739013672,79.61839863925427,78.37192664490195,78.41087889472546,7737700
1999-01-07,79.03411102294922,79.28730063440766,78.39139893232395,78.76144528753244,5504900
1999-01-08,79.61843872070312,80.08586595389708,78.50829904186749,79.89110460673294,6224400
1999-01-11,78.85887145996094,79.57948846268224,78.04087378119621,79.57948846268224,7578300
1999-01-12,77.43710327148438,78.66409962613817,77.12548514966753,78.66409962613817,7768800
1999-01-13,76.89176940917969,77.98243280505457,75.02206073053702,75.04153686260621,10810600
1999-01-14,75.54788208007812,77.22282867943021,75.35312084759533,77.04754357019569,11400700
1999-01-15,77.5149917602539,77.76818143183263,76.07375824511351,76.2685195309433,7817700
1999-01-19,78.02139282226562,78.29405869832947,76.9696815860194,78.08955929128159,6535100
1999-01-20,78.64460754394531,79.73527074911146,77.9239907833891,78.58617915795426,6534400
1999-01-21,76.56067657470703,78.43038528780086,76.40486751528255,78.26483816216235,6937500
1999-01-22,76.38536834716797,77.18388953590684,75.8984651833028,76.11270257540347,7522300
1999-01-25,77.1644058227539,77.2812625705925,75.97636221972816,76.83331170387787,5700300
1999-01-26,78.56668853759766,78.56668853759766,77.04755078203677,77.35916878317747,6047000
1999-01-27,77.65129852294922,78.91724645472542,77.37863281456666,78.7614374785068,7399400
1999-01-28,78.95620727539062,79.13149239267689,78.02135331653055,78.06030556481639,5961700
1999-01-29,79.55996704101562,79.9592275855299,78.15768610418499,79.36520579978915,6456800
1999-02-01,79.0925521850586,80.20269143020717,79.0925521850586,80.20269143020717,9426800
1999-02-02,78.60562896728516,79.28729324227399,77.75841765408472,79.19965069263257,9194500
1999-02-03,79.40416717529297,79.7352613234362,78.31350409905642,78.33298022541778,10290700
1999-02-04,78.21613311767578,79.46260535859491,77.76818215609546,79.38470084353747,7761100
1999-02-05,77.32020568847656,78.31348792779956,76.79435038530556,78.31348792779956,7516100
1999-02-08,77.4760513305664,77.96295461947142,76.87229125232417,77.96295461947142,8528400
1999-02-09,75.74264526367188,77.59287701991997,75.73290720179689,77.51497252492005,8985700
1999-02-10,76.2295913696289,76.65806633389354,75.61609312534088,76.1127345611931,6936700
1999-02-11,77.98241424560547,78.58617419605845,76.3464195411522,76.69698983496362,9181800
1999-02-12,77.04756164550781,78.2161293145499,76.42432555535204,77.7876545025678,10676600
1999-02-16,76.58010864257812,78.29400731006207,76.58010864257812,77.74867591586263,6915500
1999-02-17,76.50218963623047,78.1284454495261,76.19057175583849,76.77485528157345,7858100
1999-02-18,77.10597229003906,77.51497088010998,76.17111836987692,76.77487819331498,9048900
1999-02-19,77.43710327148438,78.37195763693488,76.8917715583049,77.28129421057595,5312200
1999-02-22,79.5015640258789,79.59894467755196,77.45657034074483,77.55395099241788,10695800
1999-02-23,79.46258544921875,80.08582141352636,78.897777856565,79.5210138208726,7770700
1999-02-24,78.06029510498047,80.30004908129602,77.90448613271504,79.6768131922343,7271000
1999-02-25,77.32020568847656,78.07977445972357,76.46325630553123,77.61234752357156,11633000
1999-02-26,77.00863647460938,77.80715799596976,76.54120924259354,77.74872959196779,9621300
1999-03-01,77.22284698486328,77.47603664710874,76.26851671947658,77.067037961943,7607200
1999-03-02,76.54121398925781,78.09930485926814,76.22959581525575,77.59292532651479,9651500
1999-03-03,76.95018005371094,77.00860843643966,75.89846916459416,76.7164665227961,7881400
1999-03-04,77.92399597167969,78.20639985610592,76.8235946289154,77.32023594290636,8256400
1999-03-05,79.49180603027344,79.85211435112608,78.87830807855137,79.46259184209619,10703100
1999-03-08,80.0079345703125,80.27086230076509,79.30679395577228,79.94950618576749,4802200
1999-03-09,79.81317901611328,80.98174679087336,79.61841772031994,79.85213127527196,7893400
1999-03-10,80.5143051147461,80.55325736685772,79.63787944223434,80.0663542154623,3950000
1999-03-11,81.41027069091797,81.76084123456307,80.31960677735543,80.82598645150946,6583700
1999-03-12,80.63117218017578,81.6634069931104,80.5337915374461,81.64393086456447,5286500
1999-03-15,81.78024291992188,81.79971904350366,80.70905612292361,80.98172185306862,5394400
1999-03-16,81.4686508178711,82.0529347108991,81.31284177973029,81.7218405048499,4547500
1999-03-17,81.11807250976562,81.60497570610275,80.78697833625637,81.44916668327487,4524100
1999-03-18,82.42294311523438,82.50084759833005,80.86485345332068,80.88432957409461,3506300
1999-03-19,81.02197265625,82.85716914533133,81.02197265625,82.66193547628012,5526700
1999-03-22,81.17813873291016,81.58812933257133,80.85600326174782,81.25623218046466,4603800
1999-03-23,78.83537292480469,80.92437364371358,78.53276067113097,80.78771004528029,9713800
1999-03-24,79.28443145751953,79.4503801567042,78.48397302615822,79.2453847047702,6280900
1999-03-25,80.90484619140625,80.90484619140625,79.81153745908995,80.0067711612893,6639600
1999-03-26,80.31912231445312,80.67054287878472,79.79199146795574,80.3581690438233,6159700
1999-03-29,81.93955993652344,82.11527021515788,80.6900646217897,80.6900646217897,5863900
1999-03-30,81.51007080078125,81.97863168682166,80.9438930634824,81.17817350650262,5401400
1999-03-31,80.20198059082031,82.22264879703987,80.16293386219772,81.93956001452602,7413600
1999-04-01,80.80722045898438,81.02197750780023,80.04580910409179,81.02197750780023,7683600
1999-04-05,82.72052001953125,82.837660241414,81.3734074678797,81.80292161478309,5791100
1999-04-06,82.5252685546875,83.08168448887454,81.93956757133273,82.58383865302298,5381300
1999-04-07,83.18905639648438,83.32571994841476,82.07622461647976,82.8962059280621,6248600
1999-04-08,84.24330139160156,84.30187147368147,82.64238581475074,83.20856327485652,5909100
1999-04-09,84.26282501220703,84.65329222727749,83.46236722131256,83.98949796165769,4365800
1999-04-12,85.16090393066406,85.21947401589836,83.22809111793235,83.38427801189047,8213200
1999-04-13,84.61425018310547,85.25852112358596,84.02854932812319,85.12185759075676,10071400
1999-04-14,83.18905639648438,85.00472930070241,82.8962059280621,85.00472930070241,11551700
1999-04-15,82.87665557861328,83.44283296654727,81.8419175937684,83.3647395337288,11150000
1999-04-16,82.1738510131836,83.0328791539724,81.95909397798638,83.0328791539724,6476200
1999-04-19,80.90484619140625,84.04810879681561,80.20200486348863,82.89622995383951,12487200
1999-04-20,81.92002868652344,81.95907541135018,80.5924400424139,81.10004746516167,9049600
1999-04-21,84.26282501220703,84.73138567029159,81.47098442445318,81.88097500027718,5772200
1999-04-22,85.06328582763672,85.19994935777063,83.96021590584157,84.41901489986256,6897400
1999-04-23,84.84858703613281,85.43428828120506,84.34097929040354,84.8876337858043,4593100
1999-04-26,85.33663177490234,85.4732953352831,84.63379060722984,85.2780616775963,3606500
1999-04-27,85.74663543701172,85.90282238680591,84.86808384441939,85.66854196211462,5147200
1999-04-28,84.5752182006836,85.74662011482049,84.34093781785622,85.2390126186945,5544300
1999-04-29,83.93096923828125,85.00475460885707,83.59907194192145,84.69238068287139,9824300
1999-04-30,83.24763488769531,84.7314107440426,82.15432636196573,84.39951351301755,10991900
1999-05-03,84.77045440673828,84.86807123585706,83.15001504336674,83.36477206742802,10709700
1999-05-04,83.56000518798828,84.84854732406474,83.16953787402572,84.41903327870592,10509300
1999-05-05,84.22383117675781,84.38001816085935,82.36911074055197,83.6771767324024,10032300
1999-05-06,83.7064437866211,84.41904674830312,82.70099029274098,83.98953263441258,13507200
1999-05-07,84.34095764160156,84.41905112089934,83.36478915037932,84.02858372441045,8680700
1999-05-10,83.92119598388672,84.78998584576482,83.42335010797906,84.24333155065051,5580100
1999-05-11,84.77045440673828,85.51234230804093,84.16523006620193,84.53617401685324,7000600
1999-05-12,85.43427276611328,85.72712333546697,82.15434638935209,84.80952488482544,13865800
1999-05-13,85.8051986694336,86.21518937979948,85.47330142770882,85.74662856795275,4485700
1999-05-14,83.57955169677734,84.887617560754,83.40384135684018,84.06763597438058,8370100
1999-05-17,83.8333511352539,84.01882315103987,82.70099567045541,83.48193047376472,6268100
1999-05-18,83.67713928222656,84.33117198543574,82.8571579826807,84.04808320344968,8218600
1999-05-19,84.28240203857422,84.34097215812847,83.24766325978236,84.00907481398768,5052400
1999-05-20,83.77474975585938,84.7118711700475,83.75522639306378,84.41902072811371,4670400
1999-05-21,83.30621337890625,84.14571822429949,82.83765253496584,83.79429759134418,6418200
1999-05-24,81.92002868652344,83.6185612164871,81.46122966980911,83.6185612164871,7952000
1999-05-25,80.59242248535156,82.68142180849415,80.24100203846776,82.0761977055276,15406400
1999-05-26,81.49051666259766,81.84193719444403,80.0262644465711,80.78767559890491,12575900
1999-05-27,80.31912231445312,81.39290737213298,79.96770175012153,81.11958026654175,14515400
1999-05-28,81.34410095214844,81.68575984250307,80.33864764624764,80.59245139336824,8748000
1999-06-01,81.06100463867188,81.31480836225153,80.20197665117149,81.29528499889925,6705300
1999-06-02,81.13909912109375,81.33433275709253,79.977458986901,81.06100566669423,6981900
1999-06-03,81.58818817138672,81.76389855510112,81.08058039621179,81.64675829929152,6076600
1999-06-04,83.22811889648438,83.3159740536587,81.80291301343408,82.13481027387046,9787200
1999-06-07,83.44287872314453,83.83334610135299,83.03288797602568,83.36478524750285,5299100
1999-06-08,82.62287139892578,83.5892778578688,82.21288077998027,83.32571245997525,4895700
1999-06-09,82.54479217529297,83.15001652662554,82.34955851357279,82.72050247084114,7409700
1999-06-10,81.78335571289062,82.13477619578201,80.96337458614404,82.11525283562138,7040700
1999-06-11,81.10008239746094,82.60338195080818,80.65104486853903,81.97863408448205,12824800
1999-06-14,81.17813873291016,81.68574614201447,80.93409670930232,81.6466994182372,6823500
1999-06-15,81.72484588623047,82.25197699920902,81.26604658419357,81.51008876612809,5700900
1999-06-16,83.28667449951172,83.6380950670202,82.70097355366424,82.70097355366424,7865800
1999-06-17,84.06764221191406,84.69239013360037,82.85719311364683,83.01338009406841,8162800
1999-06-18,84.1647720336914,84.39975976389249,83.57730270818867,84.00811354689067,2875100
1999-06-21,84.36056518554688,84.7522112634742,83.7535137647595,84.26265366606503,4646400
1999-06-22,83.77310180664062,84.71305245804754,83.65560797521476,83.96892485901706,5862400
1999-06-23,83.36183166503906,83.73389527829623,82.79394509743602,83.34224936960447,9629200
1999-06-24,82.73524475097656,83.30313163802468,81.87362326717941,83.26396702512481,9176900
1999-06-25,82.52961730957031,83.35207404868574,82.24567391154237,83.08771295397005,4087000
1999-06-28,83.53812408447266,83.73394716015122,83.02898408770841,83.14647793311553,5028900
1999-06-29,84.3214111328125,84.71305725976472,83.20521967099869,83.34229581543195,6956200
1999-06-30,85.8488540649414,86.16217105057987,83.87104059309854,84.36059838315866,16856100
1999-07-01,86.49505615234375,86.7887907781724,85.26137072386341,85.84883997552072,9939500
1999-07-02,87.35664367675781,87.41539057902867,86.41669324042418,86.55376934572283,3772800
1999-07-06,87.3370361328125,88.1986571170824,86.84747875538642,87.25870695242433,11221100
1999-07-07,87.45458221435547,87.55249374840648,86.79857493621375,87.14126530539227,3230700
1999-07-08,87.52310180664062,88.1203620382331,86.94542387772333,87.14124690447495,7101500
1999-07-09,88.04202270507812,88.10076960634932,87.4545536923663,87.72870589829849,2976800
1999-07-12,87.65042114257812,88.3162196945995,87.4154334183353,88.3162196945995,4436300
1999-07-13,87.3370361328125,87.67972629701076,86.88664334558051,87.3370361328125,6477600
1999-07-14,87.82661437988281,87.86577897938332,86.94541089112145,87.72870288113155,4382500
1999-07-15,88.38469696044922,88.59031107767193,87.9245129838079,88.2182474369832,3348600
1999-07-16,88.86450958251953,89.07991496052917,88.19871114139885,88.5120280548674,2281500
1999-07-19,88.27700805664062,89.13862925328928,88.0811850574023,89.09946465344161,4287000
1999-07-20,86.46566772460938,87.98329636205864,86.18172430211887,87.80705561706452,7060100
1999-07-21,86.36776733398438,87.04335694355755,86.04465925984069,86.5342169479372,4793700
1999-07-22,85.23200988769531,86.4754866545807,84.88931944012847,86.12300505136909,7804100
1999-07-23,85.06552124023438,85.84881333268588,84.67387519400862,85.63340800726172,4603000
1999-07-26,84.43893432617188,85.30055610501037,84.3606050735502,84.51726357879356,4333400
1999-07-27,85.14385986328125,85.97610780352721,84.83054299165924,85.22218908118676,5908500
1999-07-28,85.4179916381836,86.04462523112763,84.96759874325507,85.37882703862458,3955500
1999-07-29,84.22347259521484,84.75219469706808,83.53809209281249,84.55637169638169,7760600
1999-07-30,83.18567657470703,84.8110087676686,83.06818268123993,84.47810940284513,5994300
1999-08-02,83.38143920898438,84.43888348265398,83.02895778442785,83.18561619534186,6065500
1999-08-03,82.98981475830078,83.87101854879712,82.32401633881464,83.79268932297524,5445400
1999-08-04,81.85407257080078,83.89063322806471,81.73657868672785,83.16608760961505,6497900
1999-08-05,82.5981674194336,82.67649664410825,80.73784833341031,82.0106982343736,10322000
1999-08-06,81.69735717773438,82.71563679739933,81.14905276714555,82.22607928794501,7537700
1999-08-09,81.52114868164062,82.58838447389367,81.30574329237855,81.83446561147639,5565900
1999-08-10,80.62035369873047,81.56030438552645,79.58249148205991,81.38406363175221,9793300
1999-08-11,81.59950256347656,81.79532570377768,80.60080454794085,81.26660322496465,8003400
1999-08-12,81.55050659179688,82.59815987614341,81.40363930894456,81.89319691845229,7036800
1999-08-13,83.44019317626953,83.49894008533519,82.16734347984674,82.48066032819696,5857700
1999-08-16,83.812255859375,83.94933197877118,82.87230532637267,83.42060980395736,3927000
1999-08-17,84.36056518554688,84.49764131282143,83.42061459852128,84.24307136216868,4808000
1999-08-18,83.75350952148438,84.20390248828217,83.4989395837291,84.09619982230878,4355500
1999-08-19,83.06814575195312,83.48916534970584,82.519841159531,82.95065191071981,6448100
1999-08-20,83.91018676757812,84.04726291865701,83.14647678299573,83.38146447055954,3663700
1999-08-23,85.51585388183594,85.56480960308727,84.3800811488049,84.47799259130758,5637800
1999-08-24,85.82923126220703,86.45586493786084,84.83053384163378,85.26134449364577,9279500
1999-08-25,86.71046447753906,86.96503449520122,85.3201205349227,85.96633673360354,6005300
1999-08-26,85.6725845336914,86.73982015816824,85.53550839843749,86.65169978550502,4322300
1999-08-27,84.6347427368164,85.88801056077666,84.6347427368164,85.77051670228039,6247400
1999-08-30,83.06814575195312,84.90888259794171,82.71566422825319,84.81097106358062,4652000
1999-08-31,82.75482177734375,83.81226625817114,82.01069417972447,83.30312632295795,11453700
1999-09-01,83.77310180664062,83.80247526449709,82.9114803761843,83.30312648093718,6863900
1999-09-02,82.78418731689453,83.13666877678907,81.87361021216702,82.79397846855828,10896300
1999-09-03,85.20259857177734,85.53549771581784,84.39972416556202,84.51721798110572,9160800
1999-09-07,84.88926696777344,85.61381203762525,84.73260857429197,85.26133065229195,4560800
1999-09-08,84.47808074951172,85.26137310694808,83.988523026114,84.49766305844763,6159600
1999-09-09,84.43893432617188,84.7522513366586,83.7731356788876,84.43893432617188,6177800
1999-09-10,85.14385986328125,85.44738558266506,84.55639072898998,85.37884751699775,2934500
1999-09-13,84.56617736816406,84.88928537478087,84.2822339684099,84.67388003703633,2320500
1999-09-14,84.00809478759766,84.32141169123439,83.57728404509716,84.00809478759766,3736000
1999-09-15,82.67648315429688,84.86970108733364,82.63731854834978,84.86970108733364,6984500
1999-09-16,82.99959564208984,83.22479213846451,81.65820781585812,83.02896909813872,15377600
1999-09-17,84.04830932617188,84.1661340588721,83.04679909821982,83.34136092997042,8542300
1999-09-20,83.93050384521484,84.2054282845768,83.63594194589845,84.16615336466795,2803900
1999-09-21,82.16311645507812,83.24317654232223,81.79000478857563,83.10571434940024,9335200
1999-09-22,82.07473754882812,82.85041696817942,81.5347075733304,82.47730534874462,13009100
1999-09-23,80.35647583007812,82.83079546707467,80.19937617058628,82.83079546707467,12204100
1999-09-24,80.27794647216797,80.67069572105332,79.37462319973163,80.27794647216797,13792900
1999-09-27,80.8081283569336,81.53471420121222,80.61175380442586,80.90631563318746,6970300
1999-09-28,80.65103912353516,80.94560099031213,78.90330538065844,80.39575217232844,11063400
1999-09-29,79.68878936767578,81.14196098256193,79.64951445916535,80.70993698894712,7580300
1999-09-30,80.90631103515625,81.33833502612069,79.78697614947569,80.08153796149689,7498900
1999-10-01,80.72957611083984,80.78848847482246,79.57096628584847,80.39573938160504,11127100
1999-10-04,82.16311645507812,82.24166627960497,80.90631926264864,81.18124364849258,6341600
1999-10-05,82.08460998535156,82.92902104500949,80.86708706212386,82.14352238486258,11976000
1999-10-06,83.34136962890625,83.45919437390471,82.12384726392223,82.16312217892171,10308200
1999-10-07,82.87005615234375,83.57700449866707,82.63440670356931,83.48863595537665,6535600
1999-10-08,84.12688446044922,84.12688446044922,82.46751897564343,82.79153708806113,9674300
1999-10-11,83.98939514160156,84.28395696697542,83.7733831363274,83.95012023155171,4282000
1999-10-12,82.69332885742188,83.77338895886054,82.43804192435456,83.65556422052178,8686100
1999-10-13,80.55287170410156,82.51661796700019,80.55287170410156,82.12386871442047,10469300
1999-10-14,80.533203125,81.18123914136795,79.6495176481346,80.73939640293526,10562200
1999-10-15,78.47126770019531,79.649514962961,78.23561824764217,79.17821605785473,14238700
1999-10-18,79.040771484375,79.13895877814441,77.56796207783385,78.51056009802019,9758800
1999-10-19,79.80662536621094,80.59212364737444,79.13895182722197,79.92445010838546,14392900
1999-10-20,80.59210968017578,81.35797037158095,79.88516134964792,80.27791042216339,9759400
1999-10-21,81.06339263916016,81.06339263916016,79.57094645685004,79.94405800242757,9105400
1999-10-22,81.75074768066406,82.45769625537073,81.41691085371923,81.53473561617035,8309600
1999-10-25,81.33837890625,81.98641524229689,80.90635468221873,81.25982904733522,8114300
1999-10-26,80.31719970703125,82.12384576401092,80.31719970703125,81.80964644975359,6256300
1999-10-27,81.77039337158203,81.88821814589268,80.59214562847566,80.67069547801609,5433300
1999-10-28,84.55889892578125,84.7454547873221,83.06645203345441,83.22355170633092,10509700
1999-10-29,86.09063720703125,86.52266139009573,85.28550122950199,85.36405108096825,10988600
1999-11-01,85.18727111816406,86.09059395620822,85.18727111816406,85.77639470819287,4006500
1999-11-02,84.57852935791016,86.24771324354339,84.57852935791016,85.44257748694383,6516900
1999-11-03,85.14802551269531,85.69787438593228,84.91237599559376,85.46222486883072,7222300
1999-11-04,85.79602813720703,86.31642061732514,85.31491056124878,85.93349030176653,7907500
1999-11-05,86.64045715332031,87.4161366767918,85.95314618315571,87.11175610429032,7431500
1999-11-08,86.71896362304688,86.9546129807182,85.93346576414247,86.09056533592334,4649200
1999-11-09,85.904052734375,87.15103121160276,85.63894707386201,87.03320647359699,4533700
1999-11-10,86.54225158691406,86.96445680795301,85.51128534949336,85.61929133627078,6405600
1999-11-11,87.0332260131836,87.0332260131836,86.38518980866304,86.83685140575312,4794100
1999-11-12,87.81871032714844,87.96599125904771,86.16916388987642,87.50451100576329,11802900
1999-11-15,88.02488708496094,88.13289308138421,87.60268182621544,87.87760618074739,2187500
1999-11-16,88.76128387451172,89.8609811968508,88.03469814368054,88.32925992644994,7544800
1999-11-17,88.99693298339844,89.82170597221193,88.80055846225237,89.38968202569058,9459000
1999-11-18,89.62532806396484,89.86097748043451,88.99692962004572,89.50750335573001,4491000
1999-11-19,89.54682922363281,89.84139116186844,89.23262982284812,89.48791683598567,4832100
1999-11-22,89.52714538574219,89.86098207614745,88.91838436206199,89.5075079333654,4155400
1999-11-23,88.74168395996094,89.76283190550596,88.21147252669718,89.76283190550596,5918000
1999-11-24,89.2129898071289,89.50755173693452,87.97582970194529,88.44712878963429,4459700
1999-11-26,88.87909698486328,89.78241966743148,88.76127228713699,89.52713282235786,1693900
1999-11-29,88.56492614746094,89.18350600857957,88.25072685292449,88.52565123564388,7348600
1999-11-30,87.524169921875,89.42900377478546,87.34743276026475,88.44713065472851,7682000
1999-12-01,88.23114776611328,88.29006017281222,87.34746166562917,87.54383635462564,6980200
1999-12-02,88.76128387451172,88.83983368325023,88.21143521334218,88.36853483081919,6698300
1999-12-03,90.39119720458984,91.33379495949323,89.88062342068385,89.88062342068385,10045400
1999-12-06,89.7235336303711,90.31265729176552,89.38969688891424,90.19483255948663,3138900
1999-12-07,88.99693298339844,90.05735539758722,88.83983336648159,90.03771794547261,10714200
1999-12-08,88.42748260498047,89.27189338712886,88.29002038463074,88.82023180597972,4611400
1999-12-09,88.85948181152344,89.370055629667,87.58304726616453,89.11476872059521,6474700
1999-12-10,89.1540756225586,89.74319947028475,88.52567685165069,89.40936262323993,5127300
1999-12-13,89.31117248535156,89.68428424375563,88.78096103919842,88.8791483440416,4210800
1999-12-14,88.44708251953125,89.53696108965424,88.36853271267553,88.99693116752123,5739000
1999-12-15,88.91841125488281,89.360254066993,87.99545071403045,88.21146275550653,6879100
1999-12-16,89.31117248535156,89.64500932181835,88.70241119532388,89.35044740728883,5854900
1999-12-17,89.88471984863281,90.27843303237627,89.49100666488934,90.08157644050453,4775400
1999-12-20,89.23507690429688,90.1996740294481,88.88073510322091,89.80596091714149,4608700
1999-12-21,90.59339904785156,90.75088431347147,89.03823204985498,89.1957173154749,7981300
1999-12-22,90.82962799072266,90.82962799072266,90.06188731199742,90.47528613900332,5377500
1999-12-23,92.27651977539062,92.27651977539062,91.34145104166666,91.3512938704427,5721700
1999-12-27,92.14856719970703,92.46353773489082,91.38082652019655,92.28636680884995,2691000
1999-12-28,92.08953094482422,92.2863875736075,91.64660353006181,91.89267431604092,4084500
1999-12-29,92.48328399658203,92.48328399658203,91.53837177184046,92.16831325500151,3001000
1999-12-30,92.37490844726562,92.95563509600177,92.08946653517499,92.68003600846598,3641300
1999-12-31,92.52259063720703,92.91630378885473,92.12887748555934,92.50290497962466,3172700
2000-01-03,91.61711120605469,93.38882156457315,90.63282767354443,93.38882156457315,8164300
2000-01-04,88.03425598144531,90.75087658194609,87.96535618360653,90.41622042101483,8089800
2000-01-05,88.19176483154297,89.15636225938796,86.4594265937805,88.15239350795746,12177900
2000-01-06,86.7744140625,89.1366939371597,86.7744140625,87.95555399982985,6227200
2000-01-07,91.81388854980469,91.81388854980469,88.23109958838435,88.38858481745777,8066500
2000-01-10,92.12884521484375,92.54224387926934,91.3611048380534,92.12884521484375,5741700
2000-01-11,91.02648162841797,92.03045017579022,90.39654057908635,91.85327925566571,7503700
2000-01-12,90.1209487915039,91.08554610272796,90.0028348350275,91.08554610272796,6907700
2000-01-13,91.34146881103516,91.81392468419568,90.25875743504228,91.00681256754645,5158300
2000-01-14,92.58167266845703,92.89664327502632,91.95173145531848,92.30607338770892,7437300
2000-01-18,91.85326385498047,92.36509087174632,91.45955076516057,91.55797903761554,6488500
2000-01-19,92.60134887695312,92.60134887695312,91.34146657930751,91.53832318831464,6157900
2000-01-20,91.18399047851562,92.58167254327698,90.59342059199673,92.58167254327698,5800100
2000-01-21,90.98714447021484,91.65645708639558,90.75091648803341,91.65645708639558,6244800
2000-01-24,88.40826416015625,91.87293895244918,87.81769459328814,91.75482503907554,7896900
2000-01-25,89.4122543334961,89.4122543334961,87.56180257053956,88.51655693759692,9942500
2000-01-26,88.70358276367188,89.1661957674327,88.25081258977829,88.82169672207888,5158100
2000-01-27,88.3492202758789,89.58941654980501,87.01059572624438,89.3531886881048,10922700
2000-01-28,85.59325408935547,88.23113266524638,85.37671181820025,87.83741944496415,11916200
2000-01-31,87.91613006591797,87.98502985437088,85.04202460473927,85.5538516046752,10768700
2000-02-01,88.78229522705078,89.25475090009938,87.2664999426865,88.03424041139048,8419900
2000-02-02,88.86111450195312,89.60916996297975,88.42802976135876,88.99891419214224,6205900
2000-02-03,90.19964599609375,90.23901729508812,88.19170974738107,88.74290793330219,7997500
2000-02-04,89.82567596435547,90.71153075690334,89.53039103350616,90.19970354343124,4925400
2000-02-07,89.68787384033203,89.94378743996424,89.09730399502696,89.80598780939306,5845800
2000-02-08,90.90831756591797,91.06580274143278,90.47523333325228,90.69177544958512,4936400
2000-02-09,88.99884033203125,91.00677700840089,88.98899750518629,91.00677700840089,8511500
2000-02-10,89.17608642578125,89.80602787514658,88.74300167934257,89.21545776636658,6690600
2000-02-11,87.36495208740234,89.41226056353796,86.95155326049034,89.3532035882648,9849800
2000-02-14,87.87679290771484,88.05396386115783,87.12873777095562,88.05396386115783,8528800
2000-02-15,88.87088775634766,88.95947320211211,86.80389402184406,87.71927696140995,11078300
2000-02-16,87.56178283691406,88.78229329911925,87.43382609490868,88.42795155202742,8845400
2000-02-17,87.10906982421875,88.46738074351164,87.06969849322475,88.46738074351164,7584200
2000-02-18,85.2388916015625,87.48305641509094,84.80580716386403,87.48305641509094,9409200
2000-02-22,85.02234649658203,85.88851534257638,84.11680633940611,85.1601460857175,16415400
2000-02-23,86.02630615234375,86.59719010621514,84.7270530159468,85.43573654489059,12119000
2000-02-24,84.29399108886719,86.32161394784741,83.84122093589102,86.10507170077184,17375000
2000-02-25,83.98888397216797,86.12477847843311,83.86092715842858,85.16018095947466,10559900
2000-02-28,85.75074768066406,86.10508961322878,83.60501042235543,84.01840934368094,13397800
2000-02-29,86.57752227783203,86.57752227783203,85.51449676555305,85.71135334190102,8242500
2000-03-01,87.20751190185547,87.56185393667113,86.43977082642152,86.69568451823284,6868000
